"Destino"|"Categoria"|"Atraccion"|"Comentario"|"Usuario"|"Calificación"|"Año"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Hicimos el viaje en barco y sorprendió buena relación calidad-precio todo está aquí. Vimos el azufre burbujas procedentes de la parte inferior del lago volcánico ... Estaba encantado de bajar del barco!!! Fantástico lugar una visita obligada"|"Latinamujer"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Recientemente pasamos domingo de Pascua en Otavalo y la zona vecina. El mercado está a la altura de nuestras expectativas. era una fiesta de color y personas coloridas. No soy un comprador, pero fue divertido pasear un par de horas. Luego fuimos hasta el lago después del …"|"sewardpark_traveler"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Sugerimos tomar salir y volver a rim y en Caldera por buen camino a la derecha en la entrada del parque. Bellas vistas. Luego tomar sendero rocoso a la izquierda de la entrada quizás .2 km. Justo donde se une nueva carretera pavimentada tomar corto camino pavimentado empinada a …"|"S J"|"5"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Un camino pavimentado te lleva a este parque nacional donde han construido un precioso centro de visitante, viendo las plataformas y un sendero para caminatas. Altitud es alto (quizás 13 pies de K?) así que no sea demasiado celo para recoger pensando que se puede hacer por el …"|"travelgal5050"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Pasamos una tarde en este lago alpino. Las vistas son mejores desde arriba donde un restaurante Ramada (el Mirador) se encuentra. El Mirador sirve excelente trucha a precios moderados. La vista desde el nivel del lago está muy bien. Hay un muelle donde se puede tomar un viaje en …"|"RodMcLeod"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Fantásticas vistas del lago en un bien marcados senderos. empinado en lugares pero merece la pena. Hermosas flores silvestres."|"Karin333"|"4"|"2014"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"conseguir un guía y aprender la historia. un taxi te puede llevar fácilmente. Ir lento hasta que ajustar a la altitud. y luego ir al mercado que todos los días en la ciudad, arte y artesanías fabulosas por poco dinero. estancia un rato y van al mercado de animales en sábado."|"GailCheryl"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Quicocha es una hermosa laguna volcánica 10-15 minutos de Otavalo. Es fácilmente accesible, aunque un poco overbuilt para nuestros gustos. Aquí es donde la mayoría de los turistas a Otavalo terminan, desconocen que una mucho más magnífica opción se encuentra a la misma …"|"evx"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Una joya en medio de la nada. Muy buenas vistas. Disfrutamos y la parada vale la pena tomar algunas fotos."|"Les voyageurs"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"guardabosques de Psrk aprobado por ya que nuestra primera visita. vistas a tope de las 3 islas en medio del cráter. cielo despejado y pudimos ver Peak. jardín de la planta local que se desarrollan en el sitio del museo. por la carretera es una hostería, y barco artesanos paseos …"|"dapinca"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Este es un hermoso lago a unos 20 minutos de Cotacachi. tiene un pequeño museo y centro de información situado justo cuando llegas. Hay un largo 4-5 horas caminata alrededor del volcán, pero también es posible hacer una versión abreviada y a un paseo de unos 45 minutos en llegar …"|"Rosalind Z"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Esta hermosa caminata es completado por un sendero bien arreglado. El camino te lleva por lo que parece ser el borde de un lago volcánico extinta. no es difícil caminar pero hay algunos larga escalera escaladas, que puede ser molesto algunas debido a la altitud. En el centro del …"|"ABORh"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Después de visitar el mercado de Otavalo el domingo decidimos hacer un paseo con Runa Tupari Native Travel alrededor Laguna Cuicocha. Es un bonito lugar para pasar a pie, pero sin duda hay más lugares especiales en América del Sur a pasar su tiempo y dinero. Sin duda es posible …"|"Moltmakerable"|"3"|""
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"fin de semana pasado estuve visitando el lago, y se lo recomiendo a todo el mundo interesados en las montañas y fantásticas vistas. caminatas por el borde puede ser un poco chalenging, si llegamos desde la costa, la primera hora o dos será difícil. Lo mejor de todo es que el …"|"GoldDealer"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Un impresionante lago natural. Todo el mundo debería tomar el viaje en barco por el lago. costo nominal . . se tarda unos 30 minutos. El restaurante anteriormente (una buena subir las escaleras) tiene una hermosa vista del lago, buena comida, y a un precio muy razonable. Subir …"|"THOMAS W"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Se trata de un lago en un cráter que es de visita obligada si estás en la zona. La vista es sencillamente espectacular, especialmente ya que estuvimos allí en un día perfectamente claro y teníamos una vista del volcán nevado en la distancia. Hay un viaje en barco puede tomar …"|"Brad H"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Es un hermoso lago y muy misterioso. El agua es oscuro, casi negro. Hay aire de misterio sobre el sitio."|"OverseasLinda"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Un hermoso lago del cráter volcánico con dos pequeñas islas en el medio. paseo en barco disponibles por $3 y podemos ver las burbujas de gas en el medio del lago. Hay una manera acompañarle en un lado del lago que le llevará 45 minutos para llegar al otro extremo café tiendas y …"|"Arundev K"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"las agujas del reloj ... tome un taxi a los pinos y comenzar desde allí. De lo contrario sería trekking cuesta arriba en altitud de 3000+ metros más de la caminata y sólo que terminan en una carretera por última 45 min."|"Michelle T"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"tardamos 4 horas para conseguir alrededor del lago. Fuimos el año antihorario y los últimos 45 minutos estábamos en una carretera de asfalto. Me alegro de que fuimos antihorario como otro grupo que conocimos fuimos por el otro camino y nos costó encontrar el comienzo del sendero …"|"carly f"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Muy bonito, pero creo que dos veces sobre el viaje en barco si el agua está revuelto como llegar muy húmedo. Los guías no hablan inglés. Si comes en el restaurante de la planta superior que le llevará de vuelta por 5 euros"|"Exxy"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Un hermoso lago volcánico con dos islas verdes en el corazon que algunos parecen ""cuy"", cerdos de Guinea. Es posible caminar alrededor del lago en un fácil y agradable paseo por flores - principalmente orquídeas y plantas, parando varias veces para disfrutar del paisaje."|"AgneseMar"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Muy buen recorrido alrededor del lago pero ten en cuenta que se necesita aproximadamente 5 horas para cumplir la excursión. La última parte no es espectacular, pero el principio es impresionante si caminas mostrador las agujas del reloj."|"Paul D"|"4"|"2012"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Si te quedas en Otavalo realmente debería volver allí por un día! Nosotros, mi novia y yo tenía un hermoso día con algunos amigos allí y vale la pena el tiempo! Intenta encontrar gente para ir juntos en un taxi, pagamos 10 dólares por trayecto y eran 5, un inmejorable. Si …"|"Richard S"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Gran lugar, vistas impresionantes del centro turístico o si estás dispuesto a trek 5-6 horas alrededor del lago. gratis!"|"Nick03717"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"El sendero escaladas por encima del lago, con magníficas vistas. Se tarda 3 horas en llegar a la carretera en el Lado oeste del lago. Tenga en cuenta que, por ese lado no hay estación de guardaparques, no hay información de ningún tipo, el camino está metida entre las …"|"Pierre W"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Después de unas horas de viaje desde Quito, fue agradable caminata hasta baja superior para disfrutar de las vistas de la laguna. Sí, es un lago dentro de un volcán, pero sólo encontrar otra de las creaciones - uno de naturaleza de muchos encontrará dentro Ecuador. Si quieres …"|"Ino R"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Seis amigos y yo hicimos la caminata alrededor del lago. era precioso. empezamos temprano por la mañana. Ya que rodean el lago cruza varios microclimas desde húmedo y el bosque de lluvia como para secar y áridas. Me vestí en varias capas y estaba muy contenta de haberlo hecho ya …"|"Marianna P"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Me encantó este 4/5 h caminata alrededor del lago, la habitación era preciosa, aunque estaba ventoso. ir solo, no hay necesidad de un guía, está muy bien señalizado."|"Delphine7503"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Este lugar es increíble. Un lago dentro de un volcán. Podrá navegar por el lago y se puede ver burbujas que emergen en el medio del lago causada por los gases volcánicos. Por favor tome monedas si vas a visitar el lugar porque los chicos que venden los tickets para el viaje en …"|"FERNANDO"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"En el camino nos hizo una parada en el mercado de Otavalo lugar, bien vale la pena parar si como piezas acquaring de hecho por los habitantes de la zona. Luego nos fuimos en coche hasta Laguna Cuicocha, el lugar es precioso y el paisaje está fuera de este mundo. tomar un paseo …"|"Tuti33324"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Hicimos esta caminata alrededor del lago volcánico del cráter en el Misty, llenarnos día pero tuvimos la suerte de evitar un aguacero total y la mayor parte del tiempo estuvo nublado. El propietario del hostal recomendado que obtenemos al conductor del taxi que nos llevara hasta …"|"cshalev"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Hicimos 4 horas de caminata en todos los sentidos - y eso es con varias paradas para hacer fotos y parar para un almuerzo de picnic en el camino. hermoso lago con vistas increíbles El sendero no es circular, así que nuestro guía nos consiguió un coche para recogernos en el …"|"turty"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Ecuador ha hecho se anima y límites a proteger la belleza natural del país. Este cráter volcánico con un lago era uno de los mejores momentos de mi viaje. hace 20 años que me hizo la caminata alrededor del lago dos veces con amigos y me gustaría volver algún día. En un día …"|"Jess611_13"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Llegamos alrededor de las 5 pm o algo así, y eran un poco preocupado que pueden perderse el paseo en barco pero afortunadamente aún estaban operando hasta las 6 pm. El lago del cráter tiene unos alrededores preciosos y los 30 minutos estaba bien vale la pena visitar. En una …"|"torblore"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Las mejoras importantes han ocurrido desde mi última visita en 2006 y el lugar parece genial. Si vas a dar una caminata por el sendero alrededor del lago (hermosa caminata), ir hacia la izquierda como el comienzo antihorario es difícil de encontrar. El único aspecto negativo es …"|"LaN0mada"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Muy bonito lago para visitar en barco o a pie. Hay 2 restaurantes y hoteles por el lago, ambos a precios razonables. La caminata por todo el lago dura 4 horas. Se puede llegar aquí por éter de Otavalo en taxi desde Otavalo o bus hasta el siguiente pueblo y luego un taxi."|"dave303"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Si hubiéramos tenido el tiempo, estoy seguro que mi esposa me habría llevado en el completo 4 horas caminata por este cráter de volcán durmiente. Se trata de un hermoso lago, así que asegúrese de tomar una caminata por lo menos hasta el final del lago, así que puedes conseguir …"|"Bruce H"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Fuimos por la tarde así que la niebla empezó a caer y fue muy agradable. Puedes ir en barco por el lago de como a 30 minutos en coche, hay un restaurante y una tienda de artesanías. Es muy tranquilo."|"VerCit3"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Hay agencias de viajes que ofrece un tour, pero no es necesario. Aquí está lo que hicimos: Cogimos un autobús desde Otavalo a Quiroga, 25 c, en Quiroga cogimos un taxi en el parque, me dijeron que el conductor nos gustaría ir a Cuicocha -Los Pinos, $5, 15-20 minutos. …"|"Boleslav"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Nos lo pasamos de maravilla caminatas alrededor del lago y las fotografías de las islas en el medio, la flora naturales a lo largo del sendero, los valles que rodean al volcán y las montañas en la distancia. Puedes visitar el sitio para ver el lago, tomar un corto paseo bajando …"|"Retiredtraveler00"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Alquilamos un taxi que nos llevó hasta el lago Cuicocha y esperamos para nosotros en un día laborable. Al no tener tiempo para la caminata completa, hicimos una excursión hacia la izquierda desde el centro de visitantes hasta la cima para aproximadamente 1 1/2 horas (con un …"|"snorkel-luvin"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"no nos caminata hasta el lago Cuicocha, pero el paisaje junto a la carretera es impresionante! Este lago se formó tras la erupción del volcán Cuicocha y es visitado por muchos turistas que quieran caminar y explorar Ecuador. Hay un hotel en el lago y un restaurante."|"Liliana E"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Un hermoso paisaje, un buen ejercicio, e incluso vimos un zorro cerca y personalmente. Nos llevó alrededor de 4,5 horas para hacer el 8+ milla caminata alrededor del lago. Algunas partes de la caminata es muy agotadora dada la altitud. Recomendamos encarecidamente el restaurante …"|"Angie N Dan S"|"5"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Nuestra guía nos sugirió una caminata que empezaba a ""Los Pinos"" ( $8 en taxi desde Cotacachi) y fuimos antihorario alrededor de la laguna, por lo que queríamos hacer eso. En la entrada del parque nos dijeron que sólo se puede hacer la caminata el otro camino a partir de la …"|"LolaTheMonkeyCat"|"4"|"2013"
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Precioso y nada como! No te pierdas ver Laguna Coicocha. Tuvimos mucha suerte que nuestro conductor de limusina sabía un atajo y después de un corto paseo nos quedamos en la parte superior, con una vista impresionante. Así que si tienes poco tiempo o se puede ir andando a la 3 …"|"Ann H"|"5"|""
"Cotacachi"|"Masas de agua‎"|"Laguna Cuicocha"|"Caminamos por Laguna Cuicocha en nuestro primer día en la zona y nos pareció que era precioso. Está a aproximadamente 3 1/2 horas y era bastante fácil."|"LauraGrace1126"|"5"|"2013"
